0,256.0,23936,374,,,233.98399999999998,23936
1,256.0,387200,6050,,,233.98399999999998,387200
2,256.0,153216,2394,,,233.98399999999998,153216
3,256.0,18496,289,,,233.98399999999998,18496
4,256.0,37440,585,,,233.98399999999998,37440
5,256.0,94080,1470,,,233.98399999999998,94080
6,256.0,104832,1638,,,233.98399999999998,104832
7,256.0,465920,7280,,,233.98399999999998,465920
8,256.0,59904,936,,,233.98399999999998,59904
9,256.0,43520,680,,,233.98399999999998,43520
10,256.0,107520,1680,,,233.98399999999998,107520
11,256.0,82944,1296,,,233.98399999999998,82944
12,256.0,166464,2601,,,233.98399999999998,166464
13,256.0,39424,616,,,233.98399999999998,39424
14,256.0,17920,280,,,233.98399999999998,17920
15,256.0,41600,650,,,233.98399999999998,41600
16,256.0,50176,784,,,233.98399999999998,50176
17,256.0,52416,819,,,233.98399999999998,52416
18,256.0,157696,2464,,,233.98399999999998,157696
19,256.0,69312,1083,,,233.98399999999998,69312
20,256.0,18496,289,,,233.98399999999998,18496
21,256.0,15552,243,,,233.98399999999998,15552
22,256.0,42560,665,,,233.98399999999998,42560
23,256.0,175104,2736,,,233.98399999999998,175104
24,256.0,50688,792,,,233.98399999999998,50688
25,256.0,38720,605,,,233.98399999999998,38720
26,256.0,106496,1664,,,233.98399999999998,106496
27,256.0,23232,363,,,233.98399999999998,23232
28,256.0,107520,1680,,,233.98399999999998,107520
29,256.0,37440,585,,,233.98399999999998,37440
30,256.0,90112,1408,,,233.98399999999998,90112
31,256.0,55488,867,,,233.98399999999998,55488
32,256.0,226304,3536,,,233.98399999999998,226304
33,256.0,128128,2002,,,233.98399999999998,128128
34,256.0,26752,418,,,233.98399999999998,26752
35,256.0,21952,343,,,233.98399999999998,21952
36,256.0,54400,850,,,233.98399999999998,54400
37,256.0,96000,1500,,,233.98399999999998,96000
38,256.0,25920,405,,,233.98399999999998,25920
39,256.0,184960,2890,,,233.98399999999998,184960
40,256.0,233280,3645,,,233.98399999999998,233280
41,256.0,13312,208,,,233.98399999999998,13312
42,256.0,60800,950,,,233.98399999999998,60800
43,256.0,130560,2040,,,233.98399999999998,130560
44,256.0,142272,2223,,,233.98399999999998,142272
45,256.0,208000,3250,,,233.98399999999998,208000
46,256.0,286720,4480,,,233.98399999999998,286720
47,256.0,42560,665,,,233.98399999999998,42560
48,256.0,137088,2142,,,233.98399999999998,137088
49,256.0,138624,2166,,,233.98399999999998,138624
50,256.0,175104,2736,,,233.98399999999998,175104
51,256.0,285376,4459,,,233.98399999999998,285376
52,256.0,233472,3648,,,233.98399999999998,233472
53,256.0,66560,1040,,,233.98399999999998,66560
54,256.0,43264,676,,,233.98399999999998,43264
55,256.0,276480,4320,,,233.98399999999998,276480
56,256.0,58752,918,,,233.98399999999998,58752
57,256.0,55296,864,,,233.98399999999998,55296
58,256.0,87808,1372,,,233.98399999999998,87808
59,256.0,19456,304,,,233.98399999999998,19456



 utilization without safty guard is : 0.2748421112828706 
 utilization after adding safety guard is : 0.30070252875587594 
 new utilization after sysnchronization is : 0.32419143606432554
