0,256.0,131712,2058,,,233.98399999999998,131712
1,256.0,144704,2261,,,233.98399999999998,144704
2,256.0,41600,650,,,233.98399999999998,41600
3,256.0,7680,120,,,233.98399999999998,7680
4,256.0,44352,693,,,233.98399999999998,44352
5,256.0,30976,484,,,233.98399999999998,30976
6,256.0,19712,308,,,233.98399999999998,19712
7,256.0,19968,312,,,233.98399999999998,19968
8,256.0,38016,594,,,233.98399999999998,38016
9,256.0,59136,924,,,233.98399999999998,59136
10,256.0,32640,510,,,233.98399999999998,32640
11,256.0,35904,561,,,233.98399999999998,35904
12,256.0,68544,1071,,,233.98399999999998,68544
13,256.0,146432,2288,,,233.98399999999998,146432
14,256.0,27456,429,,,233.98399999999998,27456
15,256.0,73728,1152,,,233.98399999999998,73728
16,256.0,38016,594,,,233.98399999999998,38016
17,256.0,47872,748,,,233.98399999999998,47872
18,256.0,25088,392,,,233.98399999999998,25088
19,256.0,143360,2240,,,233.98399999999998,143360
20,256.0,42560,665,,,233.98399999999998,42560
21,256.0,114688,1792,,,233.98399999999998,114688
22,256.0,105600,1650,,,233.98399999999998,105600
23,256.0,7296,114,,,233.98399999999998,7296
24,256.0,35200,550,,,233.98399999999998,35200
25,256.0,13440,210,,,233.98399999999998,13440
26,256.0,36992,578,,,233.98399999999998,36992
27,256.0,42560,665,,,233.98399999999998,42560
28,256.0,22464,351,,,233.98399999999998,22464
29,256.0,43904,686,,,233.98399999999998,43904
30,256.0,9408,147,,,233.98399999999998,9408
31,256.0,215040,3360,,,233.98399999999998,215040
32,256.0,11648,182,,,233.98399999999998,11648
33,256.0,54912,858,,,233.98399999999998,54912
34,256.0,115520,1805,,,233.98399999999998,115520
35,256.0,18496,289,,,233.98399999999998,18496
36,256.0,17024,266,,,233.98399999999998,17024
37,256.0,18816,294,,,233.98399999999998,18816
38,256.0,152000,2375,,,233.98399999999998,152000
39,256.0,18496,289,,,233.98399999999998,18496
40,256.0,52416,819,,,233.98399999999998,52416
41,256.0,24640,385,,,233.98399999999998,24640
42,256.0,218880,3420,,,233.98399999999998,218880
43,256.0,21952,343,,,233.98399999999998,21952
44,256.0,150528,2352,,,233.98399999999998,150528
45,256.0,157248,2457,,,233.98399999999998,157248
46,256.0,65856,1029,,,233.98399999999998,65856
47,256.0,28224,441,,,233.98399999999998,28224
48,256.0,14336,224,,,233.98399999999998,14336
49,256.0,23232,363,,,233.98399999999998,23232
50,256.0,107520,1680,,,233.98399999999998,107520
51,256.0,58752,918,,,233.98399999999998,58752
52,256.0,45696,714,,,233.98399999999998,45696
53,256.0,59904,936,,,233.98399999999998,59904
54,256.0,52416,819,,,233.98399999999998,52416
55,256.0,104448,1632,,,233.98399999999998,104448
56,256.0,93632,1463,,,233.98399999999998,93632
57,256.0,53760,840,,,233.98399999999998,53760
58,256.0,21888,342,,,233.98399999999998,21888
59,256.0,21120,330,,,233.98399999999998,21120
60,256.0,31680,495,,,233.98399999999998,31680
61,256.0,276480,4320,,,233.98399999999998,276480
62,256.0,15680,245,,,233.98399999999998,15680
63,256.0,170368,2662,,,233.98399999999998,170368
64,256.0,51200,800,,,233.98399999999998,51200
65,256.0,336960,5265,,,233.98399999999998,336960
66,256.0,91200,1425,,,233.98399999999998,91200
67,256.0,32256,504,,,233.98399999999998,32256
68,256.0,165376,2584,,,233.98399999999998,165376
69,256.0,274560,4290,,,233.98399999999998,274560
70,256.0,22400,350,,,233.98399999999998,22400
71,256.0,90112,1408,,,233.98399999999998,90112
72,256.0,101376,1584,,,233.98399999999998,101376
73,256.0,94080,1470,,,233.98399999999998,94080
74,256.0,21120,330,,,233.98399999999998,21120
75,256.0,41600,650,,,233.98399999999998,41600
76,256.0,213248,3332,,,233.98399999999998,213248
77,256.0,31680,495,,,233.98399999999998,31680
78,256.0,83200,1300,,,233.98399999999998,83200
79,256.0,30976,484,,,233.98399999999998,30976



 utilization without safty guard is : 0.5499556551193194 
 utilization after adding safety guard is : 0.6017020296710278 
 new utilization after sysnchronization is : 0.6195179938553859
