0,256.0,1520000,23750,,,233.98399999999998,1520000
1,256.0,5885440,91960,,,233.98399999999998,5885440
2,256.0,975744,15246,,,233.98399999999998,975744
3,256.0,752640,11760,,,233.98399999999998,752640
4,256.0,358400,5600,,,233.98399999999998,358400
5,256.0,1680000,26250,,,233.98399999999998,1680000
6,256.0,1218560,19040,,,233.98399999999998,1218560
7,256.0,1332800,20825,,,233.98399999999998,1332800
8,256.0,314496,4914,,,233.98399999999998,314496
9,256.0,297920,4655,,,233.98399999999998,297920
10,256.0,2101248,32832,,,233.98399999999998,2101248
11,256.0,307200,4800,,,233.98399999999998,307200
12,256.0,215040,3360,,,233.98399999999998,215040
13,256.0,811200,12675,,,233.98399999999998,811200
14,256.0,505856,7904,,,233.98399999999998,505856
15,256.0,1072512,16758,,,233.98399999999998,1072512
16,256.0,1734656,27104,,,233.98399999999998,1734656
17,256.0,1308736,20449,,,233.98399999999998,1308736
18,256.0,673920,10530,,,233.98399999999998,673920
19,256.0,3322176,51909,,,233.98399999999998,3322176
20,256.0,1533312,23958,,,233.98399999999998,1533312
21,256.0,547200,8550,,,233.98399999999998,547200
22,256.0,466560,7290,,,233.98399999999998,466560
23,256.0,826880,12920,,,233.98399999999998,826880
24,256.0,557056,8704,,,233.98399999999998,557056
25,256.0,273600,4275,,,233.98399999999998,273600
26,256.0,973440,15210,,,233.98399999999998,973440
27,256.0,1217216,19019,,,233.98399999999998,1217216
28,256.0,3360000,52500,,,233.98399999999998,3360000
29,256.0,239616,3744,,,233.98399999999998,239616
30,256.0,711360,11115,,,233.98399999999998,711360
31,256.0,1921920,30030,,,233.98399999999998,1921920
32,256.0,2872320,44880,,,233.98399999999998,2872320
33,256.0,281600,4400,,,233.98399999999998,281600
34,256.0,1971200,30800,,,233.98399999999998,1971200
35,256.0,746496,11664,,,233.98399999999998,746496
36,256.0,705600,11025,,,233.98399999999998,705600
37,256.0,2223936,34749,,,233.98399999999998,2223936
38,256.0,1634304,25536,,,233.98399999999998,1634304
39,256.0,258048,4032,,,233.98399999999998,258048
40,256.0,259584,4056,,,233.98399999999998,259584
41,256.0,693120,10830,,,233.98399999999998,693120
42,256.0,564480,8820,,,233.98399999999998,564480
43,256.0,437760,6840,,,233.98399999999998,437760
44,256.0,2985472,46648,,,233.98399999999998,2985472
45,256.0,2506752,39168,,,233.98399999999998,2506752
46,256.0,3009600,47025,,,233.98399999999998,3009600
47,256.0,808704,12636,,,233.98399999999998,808704
48,256.0,4775232,74613,,,233.98399999999998,4775232
