0,256.0,26880,420,,,233.98399999999998,26880
1,256.0,14144,221,,,233.98399999999998,14144
2,256.0,79040,1235,,,233.98399999999998,79040
3,256.0,23296,364,,,233.98399999999998,23296
4,256.0,24320,380,,,233.98399999999998,24320
5,256.0,154880,2420,,,233.98399999999998,154880
6,256.0,22848,357,,,233.98399999999998,22848
7,256.0,34048,532,,,233.98399999999998,34048
8,256.0,52416,819,,,233.98399999999998,52416
9,256.0,26112,408,,,233.98399999999998,26112
10,256.0,22848,357,,,233.98399999999998,22848
11,256.0,25920,405,,,233.98399999999998,25920
12,256.0,29120,455,,,233.98399999999998,29120
13,256.0,112000,1750,,,233.98399999999998,112000
14,256.0,32000,500,,,233.98399999999998,32000
15,256.0,15808,247,,,233.98399999999998,15808
16,256.0,15360,240,,,233.98399999999998,15360
17,256.0,59840,935,,,233.98399999999998,59840
18,256.0,11648,182,,,233.98399999999998,11648
19,256.0,13056,204,,,233.98399999999998,13056
20,256.0,14336,224,,,233.98399999999998,14336
21,256.0,27200,425,,,233.98399999999998,27200
22,256.0,21120,330,,,233.98399999999998,21120
23,256.0,23104,361,,,233.98399999999998,23104
24,256.0,77440,1210,,,233.98399999999998,77440
25,256.0,25600,400,,,233.98399999999998,25600
26,256.0,17472,273,,,233.98399999999998,17472
27,256.0,124800,1950,,,233.98399999999998,124800
28,256.0,9984,156,,,233.98399999999998,9984
29,256.0,167552,2618,,,233.98399999999998,167552
30,256.0,45056,704,,,233.98399999999998,45056
31,256.0,34560,540,,,233.98399999999998,34560
32,256.0,60928,952,,,233.98399999999998,60928
33,256.0,72576,1134,,,233.98399999999998,72576
34,256.0,58752,918,,,233.98399999999998,58752
35,256.0,34048,532,,,233.98399999999998,34048
36,256.0,50176,784,,,233.98399999999998,50176
37,256.0,46080,720,,,233.98399999999998,46080
38,256.0,23296,364,,,233.98399999999998,23296
39,256.0,9984,156,,,233.98399999999998,9984
40,256.0,83200,1300,,,233.98399999999998,83200
41,256.0,34560,540,,,233.98399999999998,34560
42,256.0,72576,1134,,,233.98399999999998,72576
43,256.0,73984,1156,,,233.98399999999998,73984
44,256.0,247104,3861,,,233.98399999999998,247104
45,256.0,39936,624,,,233.98399999999998,39936
46,256.0,42240,660,,,233.98399999999998,42240
47,256.0,8000,125,,,233.98399999999998,8000
48,256.0,24320,380,,,233.98399999999998,24320
49,256.0,10752,168,,,233.98399999999998,10752
50,256.0,50176,784,,,233.98399999999998,50176
51,256.0,49280,770,,,233.98399999999998,49280
52,256.0,16384,256,,,233.98399999999998,16384
53,256.0,42560,665,,,233.98399999999998,42560
54,256.0,33792,528,,,233.98399999999998,33792
55,256.0,42240,660,,,233.98399999999998,42240
56,256.0,15232,238,,,233.98399999999998,15232
57,256.0,16320,255,,,233.98399999999998,16320
58,256.0,137984,2156,,,233.98399999999998,137984
59,256.0,35200,550,,,233.98399999999998,35200
60,256.0,27648,432,,,233.98399999999998,27648
61,256.0,65664,1026,,,233.98399999999998,65664
62,256.0,91200,1425,,,233.98399999999998,91200
63,256.0,181440,2835,,,233.98399999999998,181440
64,256.0,8000,125,,,233.98399999999998,8000
65,256.0,12672,198,,,233.98399999999998,12672
66,256.0,227136,3549,,,233.98399999999998,227136
67,256.0,64000,1000,,,233.98399999999998,64000
68,256.0,35840,560,,,233.98399999999998,35840
69,256.0,46656,729,,,233.98399999999998,46656
70,256.0,63360,990,,,233.98399999999998,63360
71,256.0,13824,216,,,233.98399999999998,13824
72,256.0,10368,162,,,233.98399999999998,10368
73,256.0,23040,360,,,233.98399999999998,23040
74,256.0,14592,228,,,233.98399999999998,14592
75,256.0,19712,308,,,233.98399999999998,19712
76,256.0,10560,165,,,233.98399999999998,10560
77,256.0,73216,1144,,,233.98399999999998,73216
78,256.0,46080,720,,,233.98399999999998,46080
79,256.0,17600,275,,,233.98399999999998,17600



 utilization without safty guard is : 0.7335131147709789 
 utilization after adding safety guard is : 0.8025307601433033 
 new utilization after sysnchronization is : 0.8096131351530292
