0,256.0,46656,729,,,233.98399999999998,46656
1,256.0,430080,6720,,,233.98399999999998,430080
2,256.0,86016,1344,,,233.98399999999998,86016
3,256.0,33792,528,,,233.98399999999998,33792
4,256.0,145920,2280,,,233.98399999999998,145920
5,256.0,72576,1134,,,233.98399999999998,72576
6,256.0,103680,1620,,,233.98399999999998,103680
7,256.0,40320,630,,,233.98399999999998,40320
8,256.0,11264,176,,,233.98399999999998,11264
9,256.0,88704,1386,,,233.98399999999998,88704
10,256.0,61952,968,,,233.98399999999998,61952
11,256.0,214016,3344,,,233.98399999999998,214016
12,256.0,18496,289,,,233.98399999999998,18496
13,256.0,32640,510,,,233.98399999999998,32640
14,256.0,152064,2376,,,233.98399999999998,152064
15,256.0,81536,1274,,,233.98399999999998,81536
16,256.0,35200,550,,,233.98399999999998,35200
17,256.0,42240,660,,,233.98399999999998,42240
18,256.0,62016,969,,,233.98399999999998,62016
19,256.0,88704,1386,,,233.98399999999998,88704
20,256.0,32256,504,,,233.98399999999998,32256
21,256.0,18304,286,,,233.98399999999998,18304
22,256.0,129792,2028,,,233.98399999999998,129792
23,256.0,75712,1183,,,233.98399999999998,75712
24,256.0,56576,884,,,233.98399999999998,56576
25,256.0,76608,1197,,,233.98399999999998,76608
26,256.0,59136,924,,,233.98399999999998,59136
27,256.0,21504,336,,,233.98399999999998,21504
28,256.0,187200,2925,,,233.98399999999998,187200
29,256.0,58240,910,,,233.98399999999998,58240
30,256.0,29376,459,,,233.98399999999998,29376
31,256.0,79872,1248,,,233.98399999999998,79872
32,256.0,125440,1960,,,233.98399999999998,125440
33,256.0,207360,3240,,,233.98399999999998,207360
34,256.0,22528,352,,,233.98399999999998,22528
35,256.0,53312,833,,,233.98399999999998,53312
36,256.0,76608,1197,,,233.98399999999998,76608
37,256.0,34560,540,,,233.98399999999998,34560
38,256.0,36992,578,,,233.98399999999998,36992
39,256.0,11648,182,,,233.98399999999998,11648
40,256.0,489216,7644,,,233.98399999999998,489216
41,256.0,54912,858,,,233.98399999999998,54912
42,256.0,24576,384,,,233.98399999999998,24576
43,256.0,45056,704,,,233.98399999999998,45056
44,256.0,32832,513,,,233.98399999999998,32832
45,256.0,49280,770,,,233.98399999999998,49280
46,256.0,54720,855,,,233.98399999999998,54720
47,256.0,324480,5070,,,233.98399999999998,324480
48,256.0,15808,247,,,233.98399999999998,15808
49,256.0,76608,1197,,,233.98399999999998,76608
50,256.0,131328,2052,,,233.98399999999998,131328
51,256.0,302400,4725,,,233.98399999999998,302400
52,256.0,63360,990,,,233.98399999999998,63360
53,256.0,117504,1836,,,233.98399999999998,117504
54,256.0,57344,896,,,233.98399999999998,57344
55,256.0,38400,600,,,233.98399999999998,38400
56,256.0,49280,770,,,233.98399999999998,49280
57,256.0,271040,4235,,,233.98399999999998,271040
58,256.0,92416,1444,,,233.98399999999998,92416
59,256.0,56576,884,,,233.98399999999998,56576
60,256.0,102400,1600,,,233.98399999999998,102400
61,256.0,59904,936,,,233.98399999999998,59904
62,256.0,71680,1120,,,233.98399999999998,71680
63,256.0,147456,2304,,,233.98399999999998,147456
64,256.0,141440,2210,,,233.98399999999998,141440
65,256.0,38080,595,,,233.98399999999998,38080
66,256.0,43776,684,,,233.98399999999998,43776
67,256.0,138624,2166,,,233.98399999999998,138624
68,256.0,22848,357,,,233.98399999999998,22848
69,256.0,25344,396,,,233.98399999999998,25344
70,256.0,78336,1224,,,233.98399999999998,78336
71,256.0,88704,1386,,,233.98399999999998,88704
72,256.0,77824,1216,,,233.98399999999998,77824
73,256.0,43904,686,,,233.98399999999998,43904
74,256.0,20480,320,,,233.98399999999998,20480
75,256.0,70720,1105,,,233.98399999999998,70720
76,256.0,52800,825,,,233.98399999999998,52800
77,256.0,24192,378,,,233.98399999999998,24192
78,256.0,118272,1848,,,233.98399999999998,118272
79,256.0,33792,528,,,233.98399999999998,33792
80,256.0,59136,924,,,233.98399999999998,59136
81,256.0,25344,396,,,233.98399999999998,25344
82,256.0,380800,5950,,,233.98399999999998,380800
83,256.0,51840,810,,,233.98399999999998,51840
84,256.0,30976,484,,,233.98399999999998,30976
85,256.0,100352,1568,,,233.98399999999998,100352
86,256.0,69888,1092,,,233.98399999999998,69888
87,256.0,97280,1520,,,233.98399999999998,97280
88,256.0,232960,3640,,,233.98399999999998,232960
89,256.0,188160,2940,,,233.98399999999998,188160
90,256.0,47424,741,,,233.98399999999998,47424
91,256.0,138240,2160,,,233.98399999999998,138240
92,256.0,81536,1274,,,233.98399999999998,81536
93,256.0,24960,390,,,233.98399999999998,24960
94,256.0,187264,2926,,,233.98399999999998,187264
95,256.0,25600,400,,,233.98399999999998,25600
96,256.0,29568,462,,,233.98399999999998,29568
97,256.0,187264,2926,,,233.98399999999998,187264
98,256.0,38720,605,,,233.98399999999998,38720
99,256.0,28160,440,,,233.98399999999998,28160
100,256.0,99840,1560,,,233.98399999999998,99840
101,256.0,116160,1815,,,233.98399999999998,116160
102,256.0,86016,1344,,,233.98399999999998,86016
103,256.0,34496,539,,,233.98399999999998,34496
104,256.0,325248,5082,,,233.98399999999998,325248
105,256.0,102400,1600,,,233.98399999999998,102400
106,256.0,102400,1600,,,233.98399999999998,102400
107,256.0,389376,6084,,,233.98399999999998,389376
108,256.0,63360,990,,,233.98399999999998,63360
109,256.0,29376,459,,,233.98399999999998,29376
110,256.0,106496,1664,,,233.98399999999998,106496
111,256.0,227392,3553,,,233.98399999999998,227392
112,256.0,91520,1430,,,233.98399999999998,91520
113,256.0,38080,595,,,233.98399999999998,38080
114,256.0,183872,2873,,,233.98399999999998,183872
115,256.0,62720,980,,,233.98399999999998,62720
116,256.0,79040,1235,,,233.98399999999998,79040
117,256.0,216320,3380,,,233.98399999999998,216320
118,256.0,30464,476,,,233.98399999999998,30464
119,256.0,87552,1368,,,233.98399999999998,87552



 utilization without safty guard is : 0.5499584840974153 
 utilization after adding safety guard is : 0.6017051248330579 
 new utilization after sysnchronization is : 0.6321352675960893
