0,256.0,54912,858,,,233.98399999999998,54912
1,256.0,40128,627,,,233.98399999999998,40128
2,256.0,209664,3276,,,233.98399999999998,209664
3,256.0,696960,10890,,,233.98399999999998,696960
4,256.0,293760,4590,,,233.98399999999998,293760
5,256.0,353600,5525,,,233.98399999999998,353600
6,256.0,87040,1360,,,233.98399999999998,87040
7,256.0,59904,936,,,233.98399999999998,59904
8,256.0,61952,968,,,233.98399999999998,61952
9,256.0,139264,2176,,,233.98399999999998,139264
10,256.0,322560,5040,,,233.98399999999998,322560
11,256.0,230400,3600,,,233.98399999999998,230400
12,256.0,109824,1716,,,233.98399999999998,109824
13,256.0,216320,3380,,,233.98399999999998,216320
14,256.0,162240,2535,,,233.98399999999998,162240
15,256.0,109824,1716,,,233.98399999999998,109824
16,256.0,211200,3300,,,233.98399999999998,211200
17,256.0,401408,6272,,,233.98399999999998,401408
18,256.0,216832,3388,,,233.98399999999998,216832
19,256.0,99008,1547,,,233.98399999999998,99008
20,256.0,84864,1326,,,233.98399999999998,84864
21,256.0,208896,3264,,,233.98399999999998,208896
22,256.0,20480,320,,,233.98399999999998,20480
23,256.0,98304,1536,,,233.98399999999998,98304
24,256.0,194688,3042,,,233.98399999999998,194688
25,256.0,184960,2890,,,233.98399999999998,184960
26,256.0,175104,2736,,,233.98399999999998,175104
27,256.0,42240,660,,,233.98399999999998,42240
28,256.0,45056,704,,,233.98399999999998,45056
29,256.0,34944,546,,,233.98399999999998,34944
30,256.0,452608,7072,,,233.98399999999998,452608
31,256.0,91520,1430,,,233.98399999999998,91520
32,256.0,69696,1089,,,233.98399999999998,69696
33,256.0,136000,2125,,,233.98399999999998,136000
34,256.0,236544,3696,,,233.98399999999998,236544
35,256.0,41600,650,,,233.98399999999998,41600
36,256.0,180224,2816,,,233.98399999999998,180224
37,256.0,124416,1944,,,233.98399999999998,124416
38,256.0,186624,2916,,,233.98399999999998,186624
39,256.0,52800,825,,,233.98399999999998,52800
40,256.0,73920,1155,,,233.98399999999998,73920
41,256.0,103488,1617,,,233.98399999999998,103488
42,256.0,119680,1870,,,233.98399999999998,119680
43,256.0,219648,3432,,,233.98399999999998,219648
44,256.0,42560,665,,,233.98399999999998,42560
45,256.0,60928,952,,,233.98399999999998,60928
46,256.0,76160,1190,,,233.98399999999998,76160
47,256.0,69888,1092,,,233.98399999999998,69888
48,256.0,501760,7840,,,233.98399999999998,501760
49,256.0,60928,952,,,233.98399999999998,60928
50,256.0,13824,216,,,233.98399999999998,13824
51,256.0,91520,1430,,,233.98399999999998,91520
52,256.0,264384,4131,,,233.98399999999998,264384
53,256.0,633600,9900,,,233.98399999999998,633600
54,256.0,33792,528,,,233.98399999999998,33792
55,256.0,149760,2340,,,233.98399999999998,149760
56,256.0,144000,2250,,,233.98399999999998,144000
57,256.0,251328,3927,,,233.98399999999998,251328
58,256.0,594048,9282,,,233.98399999999998,594048
59,256.0,158400,2475,,,233.98399999999998,158400
60,256.0,44352,693,,,233.98399999999998,44352
61,256.0,108160,1690,,,233.98399999999998,108160
62,256.0,76608,1197,,,233.98399999999998,76608
63,256.0,97344,1521,,,233.98399999999998,97344
64,256.0,86016,1344,,,233.98399999999998,86016
65,256.0,108160,1690,,,233.98399999999998,108160
66,256.0,47040,735,,,233.98399999999998,47040
67,256.0,285120,4455,,,233.98399999999998,285120
68,256.0,423360,6615,,,233.98399999999998,423360
69,256.0,122880,1920,,,233.98399999999998,122880
70,256.0,32256,504,,,233.98399999999998,32256
71,256.0,443904,6936,,,233.98399999999998,443904
72,256.0,709632,11088,,,233.98399999999998,709632
73,256.0,170368,2662,,,233.98399999999998,170368
74,256.0,117504,1836,,,233.98399999999998,117504
75,256.0,43264,676,,,233.98399999999998,43264
76,256.0,52416,819,,,233.98399999999998,52416
77,256.0,576000,9000,,,233.98399999999998,576000
78,256.0,282240,4410,,,233.98399999999998,282240
79,256.0,559104,8736,,,233.98399999999998,559104
80,256.0,300352,4693,,,233.98399999999998,300352
81,256.0,310080,4845,,,233.98399999999998,310080
82,256.0,76608,1197,,,233.98399999999998,76608
83,256.0,14784,231,,,233.98399999999998,14784
84,256.0,239360,3740,,,233.98399999999998,239360
85,256.0,83200,1300,,,233.98399999999998,83200
86,256.0,277440,4335,,,233.98399999999998,277440
87,256.0,204800,3200,,,233.98399999999998,204800
88,256.0,158080,2470,,,233.98399999999998,158080
89,256.0,48000,750,,,233.98399999999998,48000
90,256.0,36992,578,,,233.98399999999998,36992
91,256.0,131712,2058,,,233.98399999999998,131712
92,256.0,362880,5670,,,233.98399999999998,362880
93,256.0,75712,1183,,,233.98399999999998,75712
94,256.0,278528,4352,,,233.98399999999998,278528
95,256.0,78336,1224,,,233.98399999999998,78336
96,256.0,168960,2640,,,233.98399999999998,168960
97,256.0,74880,1170,,,233.98399999999998,74880
98,256.0,380800,5950,,,233.98399999999998,380800
99,256.0,26112,408,,,233.98399999999998,26112



 utilization without safty guard is : 0.27474566386934884 
 utilization after adding safety guard is : 0.3005970064216072 
 new utilization after sysnchronization is : 0.3563364590636551
