0,256.0,237120,3705,,,233.98399999999998,237120
1,256.0,103360,1615,,,233.98399999999998,103360
2,256.0,172032,2688,,,233.98399999999998,172032
3,256.0,259200,4050,,,233.98399999999998,259200
4,256.0,247808,3872,,,233.98399999999998,247808
5,256.0,808704,12636,,,233.98399999999998,808704
6,256.0,51840,810,,,233.98399999999998,51840
7,256.0,79040,1235,,,233.98399999999998,79040
8,256.0,122304,1911,,,233.98399999999998,122304
9,256.0,147968,2312,,,233.98399999999998,147968
10,256.0,239616,3744,,,233.98399999999998,239616
11,256.0,51200,800,,,233.98399999999998,51200
12,256.0,743424,11616,,,233.98399999999998,743424
13,256.0,54720,855,,,233.98399999999998,54720
14,256.0,91520,1430,,,233.98399999999998,91520
15,256.0,129792,2028,,,233.98399999999998,129792
16,256.0,211200,3300,,,233.98399999999998,211200
17,256.0,107520,1680,,,233.98399999999998,107520
18,256.0,74880,1170,,,233.98399999999998,74880
19,256.0,838656,13104,,,233.98399999999998,838656
20,256.0,73728,1152,,,233.98399999999998,73728
21,256.0,58240,910,,,233.98399999999998,58240
22,256.0,256256,4004,,,233.98399999999998,256256
23,256.0,682176,10659,,,233.98399999999998,682176
24,256.0,487872,7623,,,233.98399999999998,487872
25,256.0,56000,875,,,233.98399999999998,56000
26,256.0,136000,2125,,,233.98399999999998,136000
27,256.0,36608,572,,,233.98399999999998,36608
28,256.0,98304,1536,,,233.98399999999998,98304
29,256.0,155520,2430,,,233.98399999999998,155520
30,256.0,109824,1716,,,233.98399999999998,109824
31,256.0,167552,2618,,,233.98399999999998,167552
32,256.0,200640,3135,,,233.98399999999998,200640
33,256.0,235008,3672,,,233.98399999999998,235008
34,256.0,67392,1053,,,233.98399999999998,67392
35,256.0,83200,1300,,,233.98399999999998,83200
36,256.0,330752,5168,,,233.98399999999998,330752
37,256.0,158400,2475,,,233.98399999999998,158400
38,256.0,418880,6545,,,233.98399999999998,418880
39,256.0,249600,3900,,,233.98399999999998,249600
40,256.0,324480,5070,,,233.98399999999998,324480
41,256.0,53760,840,,,233.98399999999998,53760
42,256.0,83200,1300,,,233.98399999999998,83200
43,256.0,34560,540,,,233.98399999999998,34560
44,256.0,86016,1344,,,233.98399999999998,86016
45,256.0,569088,8892,,,233.98399999999998,569088
46,256.0,77440,1210,,,233.98399999999998,77440
47,256.0,101376,1584,,,233.98399999999998,101376
48,256.0,131072,2048,,,233.98399999999998,131072
49,256.0,264384,4131,,,233.98399999999998,264384
50,256.0,67200,1050,,,233.98399999999998,67200
51,256.0,201344,3146,,,233.98399999999998,201344
52,256.0,323136,5049,,,233.98399999999998,323136
53,256.0,40128,627,,,233.98399999999998,40128
54,256.0,416000,6500,,,233.98399999999998,416000
55,256.0,340736,5324,,,233.98399999999998,340736
56,256.0,54912,858,,,233.98399999999998,54912
57,256.0,91520,1430,,,233.98399999999998,91520
58,256.0,77824,1216,,,233.98399999999998,77824
59,256.0,79040,1235,,,233.98399999999998,79040
60,256.0,364800,5700,,,233.98399999999998,364800
61,256.0,45696,714,,,233.98399999999998,45696
62,256.0,118272,1848,,,233.98399999999998,118272
63,256.0,74880,1170,,,233.98399999999998,74880
64,256.0,188160,2940,,,233.98399999999998,188160
65,256.0,74880,1170,,,233.98399999999998,74880
66,256.0,255552,3993,,,233.98399999999998,255552
67,256.0,112320,1755,,,233.98399999999998,112320
68,256.0,154880,2420,,,233.98399999999998,154880
69,256.0,38720,605,,,233.98399999999998,38720
70,256.0,354816,5544,,,233.98399999999998,354816
71,256.0,26880,420,,,233.98399999999998,26880
72,256.0,41600,650,,,233.98399999999998,41600
73,256.0,127680,1995,,,233.98399999999998,127680
74,256.0,64064,1001,,,233.98399999999998,64064
75,256.0,119680,1870,,,233.98399999999998,119680
76,256.0,59904,936,,,233.98399999999998,59904
77,256.0,65856,1029,,,233.98399999999998,65856
78,256.0,482944,7546,,,233.98399999999998,482944
79,256.0,45056,704,,,233.98399999999998,45056
80,256.0,419904,6561,,,233.98399999999998,419904
81,256.0,261120,4080,,,233.98399999999998,261120
82,256.0,91392,1428,,,233.98399999999998,91392
83,256.0,238336,3724,,,233.98399999999998,238336
84,256.0,811200,12675,,,233.98399999999998,811200
85,256.0,228800,3575,,,233.98399999999998,228800
86,256.0,154880,2420,,,233.98399999999998,154880
87,256.0,238336,3724,,,233.98399999999998,238336
88,256.0,165888,2592,,,233.98399999999998,165888
89,256.0,78336,1224,,,233.98399999999998,78336
90,256.0,90112,1408,,,233.98399999999998,90112
91,256.0,130560,2040,,,233.98399999999998,130560
92,256.0,49280,770,,,233.98399999999998,49280
93,256.0,282240,4410,,,233.98399999999998,282240
94,256.0,656640,10260,,,233.98399999999998,656640
95,256.0,149760,2340,,,233.98399999999998,149760
96,256.0,284544,4446,,,233.98399999999998,284544
97,256.0,94848,1482,,,233.98399999999998,94848
98,256.0,192192,3003,,,233.98399999999998,192192
99,256.0,381888,5967,,,233.98399999999998,381888
100,256.0,95040,1485,,,233.98399999999998,95040
101,256.0,120960,1890,,,233.98399999999998,120960
102,256.0,286720,4480,,,233.98399999999998,286720
103,256.0,173888,2717,,,233.98399999999998,173888
104,256.0,34048,532,,,233.98399999999998,34048
105,256.0,763776,11934,,,233.98399999999998,763776
106,256.0,69888,1092,,,233.98399999999998,69888
107,256.0,133120,2080,,,233.98399999999998,133120
108,256.0,1000000,15625,,,233.98399999999998,1000000
109,256.0,267520,4180,,,233.98399999999998,267520
110,256.0,86016,1344,,,233.98399999999998,86016
111,256.0,528768,8262,,,233.98399999999998,528768
112,256.0,188160,2940,,,233.98399999999998,188160
113,256.0,93184,1456,,,233.98399999999998,93184
114,256.0,369920,5780,,,233.98399999999998,369920
115,256.0,156800,2450,,,233.98399999999998,156800
116,256.0,43264,676,,,233.98399999999998,43264
117,256.0,62400,975,,,233.98399999999998,62400
118,256.0,26112,408,,,233.98399999999998,26112
119,256.0,44352,693,,,233.98399999999998,44352



 utilization without safty guard is : 0.2746145452951195 
 utilization after adding safety guard is : 0.30045355065111534 
 new utilization after sysnchronization is : 0.37137898186058377
