0,256.0,19712,308,,,233.98399999999998,19712
1,256.0,8640,135,,,233.98399999999998,8640
2,256.0,57024,891,,,233.98399999999998,57024
3,256.0,32448,507,,,233.98399999999998,32448
4,256.0,34496,539,,,233.98399999999998,34496
5,256.0,27456,429,,,233.98399999999998,27456
6,256.0,32256,504,,,233.98399999999998,32256
7,256.0,36480,570,,,233.98399999999998,36480
8,256.0,21760,340,,,233.98399999999998,21760
9,256.0,180224,2816,,,233.98399999999998,180224
10,256.0,54912,858,,,233.98399999999998,54912
11,256.0,62208,972,,,233.98399999999998,62208
12,256.0,66560,1040,,,233.98399999999998,66560
13,256.0,93312,1458,,,233.98399999999998,93312
14,256.0,34560,540,,,233.98399999999998,34560
15,256.0,16384,256,,,233.98399999999998,16384
16,256.0,97280,1520,,,233.98399999999998,97280
17,256.0,14592,228,,,233.98399999999998,14592
18,256.0,21120,330,,,233.98399999999998,21120
19,256.0,239616,3744,,,233.98399999999998,239616
20,256.0,42560,665,,,233.98399999999998,42560
21,256.0,21120,330,,,233.98399999999998,21120
22,256.0,20800,325,,,233.98399999999998,20800
23,256.0,15360,240,,,233.98399999999998,15360
24,256.0,21120,330,,,233.98399999999998,21120
25,256.0,103360,1615,,,233.98399999999998,103360
26,256.0,15808,247,,,233.98399999999998,15808
27,256.0,114240,1785,,,233.98399999999998,114240
28,256.0,22848,357,,,233.98399999999998,22848
29,256.0,40320,630,,,233.98399999999998,40320
30,256.0,14144,221,,,233.98399999999998,14144
31,256.0,198016,3094,,,233.98399999999998,198016
32,256.0,22848,357,,,233.98399999999998,22848
33,256.0,56448,882,,,233.98399999999998,56448
34,256.0,16128,252,,,233.98399999999998,16128
35,256.0,64512,1008,,,233.98399999999998,64512
36,256.0,208000,3250,,,233.98399999999998,208000
37,256.0,125440,1960,,,233.98399999999998,125440
38,256.0,12800,200,,,233.98399999999998,12800
39,256.0,32256,504,,,233.98399999999998,32256
40,256.0,42240,660,,,233.98399999999998,42240
41,256.0,42560,665,,,233.98399999999998,42560
42,256.0,165888,2592,,,233.98399999999998,165888
43,256.0,119680,1870,,,233.98399999999998,119680
44,256.0,129024,2016,,,233.98399999999998,129024
45,256.0,38720,605,,,233.98399999999998,38720
46,256.0,15680,245,,,233.98399999999998,15680
47,256.0,29952,468,,,233.98399999999998,29952
48,256.0,119680,1870,,,233.98399999999998,119680
49,256.0,51200,800,,,233.98399999999998,51200
50,256.0,27648,432,,,233.98399999999998,27648
51,256.0,36480,570,,,233.98399999999998,36480
52,256.0,88704,1386,,,233.98399999999998,88704
53,256.0,13824,216,,,233.98399999999998,13824
54,256.0,139968,2187,,,233.98399999999998,139968
55,256.0,26112,408,,,233.98399999999998,26112
56,256.0,16320,255,,,233.98399999999998,16320
57,256.0,43520,680,,,233.98399999999998,43520
58,256.0,26112,408,,,233.98399999999998,26112
59,256.0,19456,304,,,233.98399999999998,19456
60,256.0,26880,420,,,233.98399999999998,26880
61,256.0,18304,286,,,233.98399999999998,18304
62,256.0,56576,884,,,233.98399999999998,56576
63,256.0,19200,300,,,233.98399999999998,19200
64,256.0,25536,399,,,233.98399999999998,25536
65,256.0,24192,378,,,233.98399999999998,24192
66,256.0,19968,312,,,233.98399999999998,19968
67,256.0,87360,1365,,,233.98399999999998,87360
68,256.0,34944,546,,,233.98399999999998,34944
69,256.0,17920,280,,,233.98399999999998,17920
70,256.0,21952,343,,,233.98399999999998,21952
71,256.0,108160,1690,,,233.98399999999998,108160
72,256.0,121600,1900,,,233.98399999999998,121600
73,256.0,80640,1260,,,233.98399999999998,80640
74,256.0,25920,405,,,233.98399999999998,25920
75,256.0,311296,4864,,,233.98399999999998,311296
76,256.0,203840,3185,,,233.98399999999998,203840
77,256.0,58368,912,,,233.98399999999998,58368
78,256.0,203456,3179,,,233.98399999999998,203456
79,256.0,82944,1296,,,233.98399999999998,82944
80,256.0,40320,630,,,233.98399999999998,40320
81,256.0,28160,440,,,233.98399999999998,28160
82,256.0,23232,363,,,233.98399999999998,23232
83,256.0,38400,600,,,233.98399999999998,38400
84,256.0,38720,605,,,233.98399999999998,38720
85,256.0,22400,350,,,233.98399999999998,22400
86,256.0,78400,1225,,,233.98399999999998,78400
87,256.0,59136,924,,,233.98399999999998,59136
88,256.0,34048,532,,,233.98399999999998,34048
89,256.0,36864,576,,,233.98399999999998,36864
90,256.0,19584,306,,,233.98399999999998,19584
91,256.0,69632,1088,,,233.98399999999998,69632
92,256.0,22528,352,,,233.98399999999998,22528
93,256.0,32448,507,,,233.98399999999998,32448
94,256.0,68544,1071,,,233.98399999999998,68544
95,256.0,90112,1408,,,233.98399999999998,90112
96,256.0,35904,561,,,233.98399999999998,35904
97,256.0,38400,600,,,233.98399999999998,38400
98,256.0,30400,475,,,233.98399999999998,30400
99,256.0,13824,216,,,233.98399999999998,13824



 utilization without safty guard is : 0.7326652042902042 
 utilization after adding safety guard is : 0.8016030681512084 
 new utilization after sysnchronization is : 0.8130993731306272
