0,256.0,44352,693,,,233.98399999999998,44352
1,256.0,272384,4256,,,233.98399999999998,272384
2,256.0,28288,442,,,233.98399999999998,28288
3,256.0,205632,3213,,,233.98399999999998,205632
4,256.0,339456,5304,,,233.98399999999998,339456
5,256.0,44352,693,,,233.98399999999998,44352
6,256.0,69312,1083,,,233.98399999999998,69312
7,256.0,46208,722,,,233.98399999999998,46208
8,256.0,65664,1026,,,233.98399999999998,65664
9,256.0,212160,3315,,,233.98399999999998,212160
10,256.0,21632,338,,,233.98399999999998,21632
11,256.0,24960,390,,,233.98399999999998,24960
12,256.0,209664,3276,,,233.98399999999998,209664
13,256.0,27200,425,,,233.98399999999998,27200
14,256.0,153216,2394,,,233.98399999999998,153216
15,256.0,104832,1638,,,233.98399999999998,104832
16,256.0,24960,390,,,233.98399999999998,24960
17,256.0,362880,5670,,,233.98399999999998,362880
18,256.0,43008,672,,,233.98399999999998,43008
19,256.0,34496,539,,,233.98399999999998,34496
20,256.0,485184,7581,,,233.98399999999998,485184
21,256.0,137088,2142,,,233.98399999999998,137088
22,256.0,61952,968,,,233.98399999999998,61952
23,256.0,376320,5880,,,233.98399999999998,376320
24,256.0,177408,2772,,,233.98399999999998,177408
25,256.0,251328,3927,,,233.98399999999998,251328
26,256.0,30976,484,,,233.98399999999998,30976
27,256.0,43776,684,,,233.98399999999998,43776
28,256.0,196992,3078,,,233.98399999999998,196992
29,256.0,107520,1680,,,233.98399999999998,107520
30,256.0,92480,1445,,,233.98399999999998,92480
31,256.0,314432,4913,,,233.98399999999998,314432
32,256.0,44352,693,,,233.98399999999998,44352
33,256.0,30464,476,,,233.98399999999998,30464
34,256.0,74880,1170,,,233.98399999999998,74880
35,256.0,80000,1250,,,233.98399999999998,80000
36,256.0,100352,1568,,,233.98399999999998,100352
37,256.0,29952,468,,,233.98399999999998,29952
38,256.0,93184,1456,,,233.98399999999998,93184
39,256.0,78336,1224,,,233.98399999999998,78336
40,256.0,466944,7296,,,233.98399999999998,466944
41,256.0,372736,5824,,,233.98399999999998,372736
42,256.0,52416,819,,,233.98399999999998,52416
43,256.0,286720,4480,,,233.98399999999998,286720
44,256.0,261120,4080,,,233.98399999999998,261120
45,256.0,24320,380,,,233.98399999999998,24320
46,256.0,104832,1638,,,233.98399999999998,104832
47,256.0,47424,741,,,233.98399999999998,47424
48,256.0,88128,1377,,,233.98399999999998,88128
49,256.0,32832,513,,,233.98399999999998,32832
50,256.0,330752,5168,,,233.98399999999998,330752
51,256.0,65280,1020,,,233.98399999999998,65280
52,256.0,59136,924,,,233.98399999999998,59136
53,256.0,540800,8450,,,233.98399999999998,540800
54,256.0,42432,663,,,233.98399999999998,42432
55,256.0,457600,7150,,,233.98399999999998,457600
56,256.0,209664,3276,,,233.98399999999998,209664
57,256.0,52800,825,,,233.98399999999998,52800
58,256.0,20672,323,,,233.98399999999998,20672
59,256.0,68096,1064,,,233.98399999999998,68096
60,256.0,24192,378,,,233.98399999999998,24192
61,256.0,396032,6188,,,233.98399999999998,396032
62,256.0,209088,3267,,,233.98399999999998,209088
63,256.0,122304,1911,,,233.98399999999998,122304
64,256.0,24960,390,,,233.98399999999998,24960
65,256.0,122304,1911,,,233.98399999999998,122304
66,256.0,135168,2112,,,233.98399999999998,135168
67,256.0,315392,4928,,,233.98399999999998,315392
68,256.0,69696,1089,,,233.98399999999998,69696
69,256.0,224640,3510,,,233.98399999999998,224640
70,256.0,276480,4320,,,233.98399999999998,276480
71,256.0,221952,3468,,,233.98399999999998,221952
72,256.0,81536,1274,,,233.98399999999998,81536
73,256.0,184832,2888,,,233.98399999999998,184832
74,256.0,177408,2772,,,233.98399999999998,177408
75,256.0,82944,1296,,,233.98399999999998,82944
76,256.0,288000,4500,,,233.98399999999998,288000
77,256.0,458752,7168,,,233.98399999999998,458752
78,256.0,36608,572,,,233.98399999999998,36608
79,256.0,86016,1344,,,233.98399999999998,86016



 utilization without safty guard is : 0.27449507755582836 
 utilization after adding safety guard is : 0.30032284196480136 
 new utilization after sysnchronization is : 0.33727685314649
