0,256.0,573440,8960,,,233.98399999999998,573440
1,256.0,155648,2432,,,233.98399999999998,155648
2,256.0,1364352,21318,,,233.98399999999998,1364352
3,256.0,1971200,30800,,,233.98399999999998,1971200
4,256.0,522240,8160,,,233.98399999999998,522240
5,256.0,1788864,27951,,,233.98399999999998,1788864
6,256.0,118976,1859,,,233.98399999999998,118976
7,256.0,405504,6336,,,233.98399999999998,405504
8,256.0,1308736,20449,,,233.98399999999998,1308736
9,256.0,711360,11115,,,233.98399999999998,711360
10,256.0,489216,7644,,,233.98399999999998,489216
11,256.0,728000,11375,,,233.98399999999998,728000
12,256.0,2534400,39600,,,233.98399999999998,2534400
13,256.0,271040,4235,,,233.98399999999998,271040
14,256.0,963072,15048,,,233.98399999999998,963072
15,256.0,1287104,20111,,,233.98399999999998,1287104
16,256.0,518400,8100,,,233.98399999999998,518400
17,256.0,435200,6800,,,233.98399999999998,435200
18,256.0,1191680,18620,,,233.98399999999998,1191680
19,256.0,1408000,22000,,,233.98399999999998,1408000
20,256.0,1626240,25410,,,233.98399999999998,1626240
21,256.0,399360,6240,,,233.98399999999998,399360
22,256.0,1368576,21384,,,233.98399999999998,1368576
23,256.0,2247168,35112,,,233.98399999999998,2247168
24,256.0,924800,14450,,,233.98399999999998,924800
25,256.0,1566720,24480,,,233.98399999999998,1566720
26,256.0,686400,10725,,,233.98399999999998,686400
27,256.0,887808,13872,,,233.98399999999998,887808
28,256.0,216832,3388,,,233.98399999999998,216832
29,256.0,236544,3696,,,233.98399999999998,236544
30,256.0,1437696,22464,,,233.98399999999998,1437696
31,256.0,1191680,18620,,,233.98399999999998,1191680
32,256.0,525312,8208,,,233.98399999999998,525312
33,256.0,559104,8736,,,233.98399999999998,559104
34,256.0,245760,3840,,,233.98399999999998,245760
35,256.0,154880,2420,,,233.98399999999998,154880
36,256.0,264384,4131,,,233.98399999999998,264384
37,256.0,209088,3267,,,233.98399999999998,209088
38,256.0,361152,5643,,,233.98399999999998,361152
39,256.0,860160,13440,,,233.98399999999998,860160
40,256.0,1912768,29887,,,233.98399999999998,1912768
41,256.0,574464,8976,,,233.98399999999998,574464
42,256.0,571200,8925,,,233.98399999999998,571200
43,256.0,2794176,43659,,,233.98399999999998,2794176
44,256.0,389376,6084,,,233.98399999999998,389376
45,256.0,2059904,32186,,,233.98399999999998,2059904
46,256.0,2752512,43008,,,233.98399999999998,2752512
47,256.0,442624,6916,,,233.98399999999998,442624
48,256.0,1564992,24453,,,233.98399999999998,1564992
49,256.0,577600,9025,,,233.98399999999998,577600
50,256.0,266240,4160,,,233.98399999999998,266240
51,256.0,1610752,25168,,,233.98399999999998,1610752
52,256.0,250880,3920,,,233.98399999999998,250880
53,256.0,288000,4500,,,233.98399999999998,288000
54,256.0,1906688,29792,,,233.98399999999998,1906688
55,256.0,442624,6916,,,233.98399999999998,442624
56,256.0,440000,6875,,,233.98399999999998,440000
57,256.0,602112,9408,,,233.98399999999998,602112
58,256.0,600000,9375,,,233.98399999999998,600000
59,256.0,314432,4913,,,233.98399999999998,314432
60,256.0,495040,7735,,,233.98399999999998,495040
61,256.0,798336,12474,,,233.98399999999998,798336
62,256.0,554880,8670,,,233.98399999999998,554880
63,256.0,219648,3432,,,233.98399999999998,219648
64,256.0,2952768,46137,,,233.98399999999998,2952768
65,256.0,1070080,16720,,,233.98399999999998,1070080
66,256.0,563200,8800,,,233.98399999999998,563200
67,256.0,640000,10000,,,233.98399999999998,640000
68,256.0,614656,9604,,,233.98399999999998,614656
69,256.0,347776,5434,,,233.98399999999998,347776
70,256.0,860160,13440,,,233.98399999999998,860160
71,256.0,655360,10240,,,233.98399999999998,655360
72,256.0,394944,6171,,,233.98399999999998,394944
73,256.0,2490368,38912,,,233.98399999999998,2490368
74,256.0,1022208,15972,,,233.98399999999998,1022208
75,256.0,307328,4802,,,233.98399999999998,307328
76,256.0,448448,7007,,,233.98399999999998,448448
77,256.0,342720,5355,,,233.98399999999998,342720
78,256.0,1177088,18392,,,233.98399999999998,1177088
79,256.0,250880,3920,,,233.98399999999998,250880
80,256.0,4660992,72828,,,233.98399999999998,4660992
81,256.0,3662208,57222,,,233.98399999999998,3662208
82,256.0,430080,6720,,,233.98399999999998,430080
83,256.0,838656,13104,,,233.98399999999998,838656
84,256.0,248064,3876,,,233.98399999999998,248064
85,256.0,193600,3025,,,233.98399999999998,193600
86,256.0,884736,13824,,,233.98399999999998,884736
87,256.0,362880,5670,,,233.98399999999998,362880
88,256.0,2799360,43740,,,233.98399999999998,2799360
89,256.0,1094400,17100,,,233.98399999999998,1094400
90,256.0,4188800,65450,,,233.98399999999998,4188800
91,256.0,627200,9800,,,233.98399999999998,627200
92,256.0,1213056,18954,,,233.98399999999998,1213056
93,256.0,793152,12393,,,233.98399999999998,793152
94,256.0,462080,7220,,,233.98399999999998,462080
95,256.0,202752,3168,,,233.98399999999998,202752
96,256.0,443904,6936,,,233.98399999999998,443904
97,256.0,960960,15015,,,233.98399999999998,960960
98,256.0,3709888,57967,,,233.98399999999998,3709888
99,256.0,401408,6272,,,233.98399999999998,401408



 utilization without safty guard is : 0.04575011995047219 
 utilization after adding safety guard is : 0.05005483583202649 
 new utilization after sysnchronization is : 0.1563759440207747
